mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
2.213963297989814,1.0667291810029316,0.0,0.0,0.17399501589383537,0.03921381750252005,1.8073993197350549,0.0,0.4803349122467185,0.9670170448323225,2.1038085455089526,0.376296319659691,0.0,0.0,0.023959556517102958,0.5204019765224812,0.19785319955792685,0.5373358816783238,0.5524393268969774,0.5760808975176511,0.0,0.0,0.0,0.0,1.3070388632299497,0.35742563720631454,0.0,0.0,1.2848309323249523,0.5649102753155554
1.9638143516838222,0.800249375280836,0.0,0.0,0.1687260130786876,0.2198805446310315,1.6517202900888615,0.0,0.5017075686690171,0.7402253826196737,2.147311861301151,0.31169834587566136,0.0,0.0,0.19174351754757712,0.40855690628252544,0.19605349014391302,0.015335243796502248,0.4035111127440043,0.5196681023006929,0.0,0.0,0.0,0.0,0.7671918695008072,0.2454127072714472,0.0,1.592129462798251,1.0692056743901162,0.4263200845521632
2.3737929270077234,1.0160967680442723,0.0,0.0,0.050591312146102796,0.016792626309798116,1.8391127776362133,0.0,0.27681835496415585,1.0090796205511023,1.950945836650506,0.07758384272808022,0.0,0.0,0.041051769820783145,0.6262674777957606,0.101197191083802,0.6885700154256809,0.5568301315753598,0.7951101346578595,0.0,0.0,0.0,0.0,1.1972369700675642,0.46361238650345155,0.0,0.0,0.8831103423482662,0.7830009051634415
1.9190497472492383,1.0684301220176224,0.0,0.0,0.06364684754636277,0.1128771724759786,0.0,2.063194192116308,0.4748663002782595,0.4676674979610384,1.930212648236634,0.08226772310319347,0.0,0.0,0.10262375199746081,0.6707486318593129,0.36059242324043506,0.23078759408987776,0.42478911046529855,0.6949594464614548,0.0,0.0,0.0,0.0,0.631376169331106,0.6158305212257543,0.0,0.0,1.2195004874066109,0.45378150977133397
2.261500137967038,1.3559853770775518,0.0,0.0,0.06453083390800819,0.5853850501557285,1.9379422296156845,0.0,0.1273489093397638,0.9673793569621798,1.680985445447024,0.08683868729622848,0.0,0.0,0.2277473471108536,0.4395387186169229,0.03208908619363614,0.43647736964378825,0.5527016218399595,1.0158140105705318,0.0,0.0,0.0,0.0,0.9837234440374548,0.0,0.0,0.0,0.8360485688644334,0.8994804657970293
2.237541783848141,0.4815426191558568,0.0,0.0,0.21662198952391135,0.3054332061458746,1.81211512593133,0.0,0.21045944261812013,0.8706783981334397,1.899077698832374,0.3369253516463799,0.0,0.0,0.0473161166080817,0.635917530413746,0.17663208876222933,0.7877108629025364,0.32359805376097833,0.746003904429579,0.0,1.2540757093987378,0.0,0.0,0.7598107668719074,0.0,0.0,0.0,0.9530775717316093,0.6850088792595265
2.120318006246766,1.034808679776352,0.0,0.0,0.08893652111235463,0.21815571088678062,0.0,1.783672468007473,0.11486565319887958,0.781874149545903,2.106872895384053,0.20885623490833488,0.0,0.0,0.1486946423536198,0.6144491534966449,0.05032112968571823,0.4260665374713188,0.4845208732522606,0.6121225133867959,0.0,0.0,0.0,0.0,0.9422750603613413,0.0,1.1183152899794273,0.0,1.0835817155873688,0.7058004750904334
2.3478306842776315,1.1007547297877562,0.0,0.0,0.1832478618476647,0.09168389293379088,1.7118664223221094,0.0,0.10537889459945649,0.8655653062732052,2.065132549252317,0.20696668501274731,0.0,0.0,0.8194102015081219,0.3319654096509521,0.06970271940422407,0.6004727607721895,0.4876777275391374,0.6561237882341684,0.0,0.0,0.0,0.0,1.225771061446593,0.0,0.0,0.0,1.144906055776051,0.742966326442009
2.104247191967621,1.0163814208414992,0.0,0.0,0.10361064963545222,0.07500482451399486,2.115358971666881,0.0,0.12490867703052368,0.8602514390317412,2.1078926432703353,0.03719656027340695,0.0,0.0,0.031476566113094614,0.7030216353315218,0.21429478618431758,0.6379986102915851,0.7450779807100232,0.5441847026412029,0.0,0.0,0.0,0.0,0.8519340028159259,0.0,0.0,0.0,1.1934822615128626,0.928438550013516
1.9501152253918976,0.5047667434994405,0.0,0.0,0.22715773427647923,0.25710821740990786,1.5993259710966492,0.0,0.03470128966933953,0.8245977840088634,2.265523566196094,0.22654231115970339,0.0,0.0,0.18830844770133018,0.4540283792869408,0.025215750652681813,0.04582869901735492,0.42537739547359865,0.45427733346013044,0.0,1.0380116924622425,0.0,0.0,0.823662505587483,0.19727805122928316,0.0,1.226168372311497,0.7510237606610562,0.23776062789906788
